,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,definitions,,,,
,,,,,,,,,,,location,place representing a life phase or major season,,Number,Percentage
card no,assoc location,type,name,meaning,effect,hidden effect,art,,,,scene,restorative pause moment ,,1,5%
1,na,special,Player,,,,,,,,equipment,thematic permanent learning that helps you move forward,,2,10%
2,na,special,Ghostly Princess,,hidden: give bangle to activate princess,sac to break down sheild,,,,,item,something of the place that you use once in a time of need,,3,15%
3,na,special,Sage,,hidden give ferrymans bell to activate,sac to half dragons hp,,,,,snare,how someone gets stuck here,,4,20%
3,na,special,Mirror Knight,,fight: exact copy of player,,,,,,hollow,what being stuck here transforms you into ,,5,25%
4,na,special,SPARE,,,,,,,,pit,thematic stumble,,6,30%
5,na,special,SPARE,,,,,,,,beast,representitave beast monster,,7,35%
6,na,special,SPARE,,,,,,,,terror,what you must face to escape,,8,40%
7,na,special,SPARE,,,,,,,,blessing,what you gain by facing it,,9,45%
8,na,special,SPARE,,,,,,,,,,,10,50%
9,na,special,SPARE,,,,,,,,,,,11,55%
10,Home Village Termina,location,Home Village Termina,The starting point of the adventure. the danger is you never set off,,,,,,,,,,12,60%
11,Home Village Termina,scene,first steps,,heal 4,,,,,,Player HP,20,,13,65%
12,Home Village Termina,equipment,homespun cloak,,equip: 1 def,,,,,,,,,14,70%
13,Home Village Termina,item,rations,,use: 8 hp,,,,,,,,,15,75%
14,Home Village Termina,snare,complacency,,-1 def,,,,,,,,,16,80%
15,Home Village Termina,hollow,magistrate ellard,,fight: 3hp,,,,,,,,,17,85%
16,Home Village Termina,pit,bridge collapse,,"roll 1d6 save on 4+, -3hp",,,,,,,,,18,90%
17,Home Village Termina,beast,gluttonous boar,,fight: 5hp,,,,,,,,,19,95%
18,Home Village Termina,terror,impermanence,,choose: -4hp or bury,,,,,,,,,20,100%
19,Home Village Termina,blessing,bravery,,cleanse snare,,,,,,todo,,,,
20,Forgotten Shrine,location,Forgotten Shrine,A prayer for your path. A connection To an eternal struggle.,,,,,,,unique combat menchanics for all creatures,,,,
21,Forgotten Shrine,scene,earnest prayer,,heal 4,,,,,,location effects,,,,
22,Forgotten Shrine,equipment,ancient sword,,equip: 1atk,rqd to damage chaos dragon,,,,,,,,,
23,Forgotten Shrine,item,phoenix tear,,"when player reaches 0hp, heal 10",,,,,,,,,,
24,Forgotten Shrine,snare,fear of failure,,miss first attack of combat,,,,,,,,,,
25,Forgotten Shrine,hollow,lysa of the basin,,fight: 3hp,,,,,,combat mechanics,,,,
26,Forgotten Shrine,pit,intoxicating incense,,"roll 1d6 save on 4+, -3hp",,,,,,"Each round, both player and enemy roll 1d6 simultaneously:",,,,
27,Forgotten Shrine,beast,ivory moth,,fight: 5hp,,,,,,apply damage simultaneously; repeat until someone’s HP ≤ 0.,,,,
28,Forgotten Shrine,terror,silence,,choose: -4hp or bury,,,,,,,,,,
29,Forgotten Shrine,blessing,calling,,cleanse snare ,,,,,,1,Miss (no damage),,,
30,Bannered City Valthria,location,Bannered City Valthria,A vain place where everything is about appearances and status,,,,,,,2,Parry (you take no damage this round),,,
31,Bannered City Valthria,scene,rooftop sunset over banners,,heal 4,,,,,,3,Hit (deal 1 damage unless the opponent rolled 2 or 6),,,
32,Bannered City Valthria,equipment,gilded bangle,,equip: na,rqd to wed ghostly princess,,,,,4,Hit (deal 1 damage unless the opponent rolled 2 or 6),,,
33,Bannered City Valthria,item,moonleaf brandy,,-4hp & +1dmg this combat,,,,,,5,Critical (deal 2 damage unless the opponent rolled 2 or 6),,,
34,Bannered City Valthria,snare,indulgence,,lose all items,,,,,,6,Counter (you take no damage; deal 1 damage unless opponent also rolled 6),,,
35,Bannered City Valthria,hollow,"cassra, the evening thorn",,fight: 3hp,,,,,,,,,,
36,Bannered City Valthria,pit,watch patrol shakedown,,"roll 1d6 save on 4+, -3hp",,,,,,,,,,
37,Bannered City Valthria,beast,lamia,,fight: 5hp,,,,,,,,,,
38,Bannered City Valthria,terror,inadequacy,,choose: -4hp or bury,,,,,,,,,,
39,Bannered City Valthria,blessing,clarity,,cleanse snare,,,,,,,,,,
40,The Caelith Spiremaze,location,The Caelith Spiremaze,A place where people get stuck trying to find out what is stuck in self reflection stuck in gazing outward for answers stuck in the mind,,,,,,,,,,,
41,The Caelith Spiremaze,scene,seeing the colstellations shine,,heal 7,,,,,,,,,,
42,The Caelith Spiremaze,equipment,ariadnes flare,,equip: const. reveal adjacent,,,,,,,,,,
43,The Caelith Spiremaze,item,mirror shard,,use: deal 2 damage,,,,,,,,,,
44,The Caelith Spiremaze,snare,cynicism,,miss first 2 hits in combat,,,,,,,,,,
45,The Caelith Spiremaze,hollow,"lady isadora, aschema",,fight: 4hp,,,,,,,,,,
46,The Caelith Spiremaze,pit,lost in endless corridors,,"roll 1d6 save on 4+, -4hp",,,,,,,,,,
47,The Caelith Spiremaze,beast,sphinx,,fight: 7hp,,,,,,,,,,
48,The Caelith Spiremaze,terror,uncertainty,,choose: -6hp or bury,,,,,,,,,,
49,The Caelith Spiremaze,blessing,equaminity,,cleanse snare & reveal 2 cards,,,,,,,,,,
50,Darkwood Brume,location,Darkwood Brume,there was never anywhere to go,,,,,,,,,,,
51,Darkwood Brume,scene,a ray of sun on a babbling brook,,heal 7,,,,,,,,,,
52,Darkwood Brume,equipment,the sunstone,,equip: reveal 2 1/location,,,,,,,,,,
53,Darkwood Brume,item,mossbank poultice,,use: 8 hp,,,,,,,,,,
54,Darkwood Brume,snare,malaise,,first attack against deals double damage,,,,,,,,,,
55,Darkwood Brume,hollow,lethia of the wood,,fight: 4hp,,,,,,,,,,
56,Darkwood Brume,pit,stranglebriar,,"roll 1d6 save on 4+, -4hp",,,,,,,,,,
57,Darkwood Brume,beast,mistweaver arachne ,,fight: 7hp,,,,,,,,,,
58,Darkwood Brume,terror,abandonment,,choose: -6hp or bury,,,,,,,,,,
59,Darkwood Brume,blessing,resolve,,cleanse snare +6hp,,,,,,,,,,
60,Sirroco Wastes,location,Sirroco Wastes,the desert of exile - the loss of hope. the ultiamte doldrums,,,,,,,,,,,
61,Sirroco Wastes,scene,a red sun that never sets,,-2hp,,,,,,,,,,
62,Sirroco Wastes,equipment,ruined boots,,-2hp,,,,,,,,,,
63,Sirroco Wastes,item,empty waterskin,,-2hp,,,,,,,,,,
64,Sirroco Wastes,snare,nostalgia,,-2hp,,,,,,,,,,
65,Sirroco Wastes,hollow,caesura of the empty jar,,-2hp,,,,,,,,,,
66,Sirroco Wastes,pit,sinkhole,,-2hp,,,,,,,,,,
67,Sirroco Wastes,beast,??? ruined golem ???,,-2hp,,,,,,,,,,
68,Sirroco Wastes,terror,exile,,-2hp,,,,,,,,,,
69,Sirroco Wastes,blessing,purity,,full heal,,,,,,,,,,
70,Amara Rot Glade,location,Amara Rot Glade,resentment and stagnation,,,,,,,,,,,
71,Amara Rot Glade,scene,mirefly glow,,heal 7,,,,,,,,,,
72,Amara Rot Glade,equipment,bleeding heart talisman,,equip: def1,,,,,,,,,,
73,Amara Rot Glade,item,blacksap thorn,,use: instant death to humanoid,,,,,,,,,,
74,Amara Rot Glade,snare,resentment,,-1atk -1def,,,,,,,,,,
75,Amara Rot Glade,hollow,oenone the mire-howl,,fight: 5hp,,,,,,,,,,
76,Amara Rot Glade,pit,tar pit,,"roll 1d6 save on 5+, -6hp",,,,,,,,,,
77,Amara Rot Glade,beast,lamashtu,,fight: 9hp,,,,,,,,,,
78,Amara Rot Glade,terror,betrayal,,choose: -8hp or bury,,,,,,,,,,
79,Amara Rot Glade,blessing,mercy,"From the center tower of a vast, circular prison carved into the glacier, they see every cell, every corridor — all empty. They turn endlessly, scanning for a prisoner who never was, convinced escape is imminent. In truth, there is no one left to watch but themselves.","cleanse snare, full heal",,,,,,,,,,
80,Frozen Gaol,location,Frozen Gaol,,,,,,,,,,,,
81,Frozen Gaol,scene,frosted garden,,heal 7,,,,,,,,,,
82,Frozen Gaol,equipment,? mirrored sheild,,"equip: 1def,  block on 1-2 ",,,,,,,,,,
83,Frozen Gaol,item,snowmelt tear,,use: cleanse snare,,,,,,,,,,
84,Frozen Gaol,snare,isolation,,-1atk -1def ,,,,,,,,,,
85,Frozen Gaol,hollow,"thyra, warden of empty cells",,fight: 5hp,,,,,,,,,,
86,Frozen Gaol,pit,falling spikes,,"roll 1d6 save on 5+, -6hp",,,,,,,,,,
87,Frozen Gaol,beast,great wolf fenris,,fight: 9hp,,,,,,,,,,
88,Frozen Gaol,terror,judgement,,choose: -8hp or bury,,,,,,,,,,
89,Frozen Gaol,blessing,integrity,,"cleanse snare, normal hit on 1",,,,,,,,,,
90,The Nightsea Expanse,location,The Nightsea Expanse,,,,,,,,,,,,
91,The Nightsea Expanse,scene,find the underground river,,heal 7,,,,,,,,,,
92,The Nightsea Expanse,equipment,ferryman's bell,,equip: ,rqd to give to sage,,,,,,,,,
93,The Nightsea Expanse,item,pearl of the opal dawn,,heal 7,,,,,,,,,,
94,The Nightsea Expanse,snare,disintegration,,-1atk -1def remove blessing,,,,,,,,,,
95,The Nightsea Expanse,hollow,aeron the half-changed,,fight: 5hp,,,,,,,,,,
96,The Nightsea Expanse,pit,infinite gyre,,"roll 1d6 save on 5+, -6hp",,,,,,,,,,
97,The Nightsea Expanse,beast,leviathan,,fight: 9hp,,,,,,,,,,
98,The Nightsea Expanse,terror,abyss,,choose: -8hp or bury,,,,,,,,,,
99,The Nightsea Expanse,blessing,acceptance,,"cleanse snare, full heal",,,,,,,,,,
100,na,special,The Dragon of Chaos,,,,,,,,,,,,